Student ID,Name,Academic Performance,Consistency,Core Courses,Hackathons,Paper Presentations,Contributions
1,Student 1,74.9816047538945,5.157145928433671,89.26094938462863,4,1,14.406489638272895
2,Student 2,98.02857225639664,8.182052056318902,72.52419894985147,3,1,7.0875179174667196
3,Student 3,89.2797576724562,6.571779905381634,74.84886142283841,2,2,24.42867289818592
4,Student 4,83.94633936788146,7.542853455823514,96.95662565581237,3,0,18.960106243395124
5,Student 5,66.24074561769746,9.537832369630465,88.1928717897877,4,3,15.605550231174407
6,Student 6,66.2397808134481,6.246461145744375,70.27591154849888,1,1,27.6588596273684
7,Student 7,62.323344486727976,7.051914615178148,73.04414628598096,3,4,7.779937057653783
8,Student 8,94.6470458309974,8.777755692715242,89.90505307324167,1,1,17.31562760727148
9,Student 9,84.04460046972835,6.143990827458112,70.15184751538656,2,4,5.283841119185476
10,Student 10,88.32290311184181,5.384899549143965,74.82424154252496,0,2,16.716516049853155
11,Student 11,60.823379771832094,6.44875726456884,86.46201368099759,2,4,6.4075818920459335
12,Student 12,98.79639408647978,5.8061064362700225,90.7568559307808,3,3,7.970447906701798
13,Student 13,93.29770563201687,9.648488261712865,89.55883778507801,1,0,7.9381561694276215
14,Student 14,68.49356442713105,9.040601897822086,76.7280792838168,1,4,21.230257552901588
15,Student 15,67.27299868828402,8.167018782552118,91.36537664042608,4,4,23.651121981635583
16,Student 16,67.33618039413736,9.357302950938589,77.117472624904,1,0,19.58421912742899
17,Student 17,72.1696897183815,9.018360384495573,79.76199094477803,4,3,29.054313711863546
18,Student 18,80.99025726528951,5.932850294430179,92.39474215354073,0,1,14.371764488092602
19,Student 19,77.27780074568463,9.46279499244989,89.48898697141644,3,4,12.142802157046518
20,Student 20,71.64916560792167,7.696711209578254,95.47670231482533,4,0,26.714978204736507
21,Student 21,84.47411578889518,9.037200775820313,89.7283867690103,0,2,10.589895962986315
22,Student 22,65.57975442608168,9.480456499617466,87.04925810006415,1,0,29.080563486015283
23,Student 23,71.68578594140872,6.590017374859319,72.81024303484277,1,2,5.303861867245408
24,Student 24,74.65447373174767,5.550259622638384,81.03147409178301,0,3,29.246970667690977
25,Student 25,78.24279936868143,6.139675812709708,77.95607103045177,1,1,6.078997798764403
26,Student 26,91.40703845572054,7.135538943131282,77.3196893013725,0,0,27.278577842451778
27,Student 27,67.98695128633439,9.090073829612464,99.19031664257336,4,4,18.192527727157497
28,Student 28,80.56937753654447,9.303652916281717,81.79293174000281,4,3,29.82411990298251
29,Student 29,83.6965827544817,5.034760652655954,96.7613966553134,0,0,6.844914118384971
30,Student 30,61.858016508799906,7.553736512887829,88.93415877991788,4,4,18.84635711003302
31,Student 31,84.30179407605753,7.0870550157438945,93.84433910624945,4,0,29.232563390477473
32,Student 32,66.82096494749166,6.110539052353651,85.07911279315576,4,2,18.07744610425372
33,Student 33,62.60206371941118,5.599326836668414,87.30711653879078,2,0,20.73496595338156
34,Student 34,97.95542149013333,6.68807585701814,84.77553081456591,3,0,22.39371722461543
35,Student 35,98.62528132298237,9.714548519562596,75.85728963394133,1,0,16.36352661919433
36,Student 36,92.33589392465845,6.616014660103776,91.67356345784516,2,3,20.688952002101587
37,Student 37,72.18455076693482,7.59395310871683,78.42317087322567,4,0,19.607857798077504
38,Student 38,63.90688456025536,8.515094794475889,70.72947899294361,0,4,27.528950262274723
39,Student 39,87.36932106048627,6.81814801189647,89.36416887721504,4,2,6.136159508536447
40,Student 40,77.60609974958405,9.858910413604804,75.31332038221147,3,2,12.024079739805758
41,Student 41,64.88152939379115,9.812236474710556,98.21375753058743,4,0,28.760287101913967
42,Student 42,79.80707640445081,6.258911479126821,98.61785731007762,0,3,27.25659459727291
43,Student 43,61.375540844608736,7.4862425294619275,97.44593170661346,3,3,16.391418819642823
44,Student 44,96.37281608315129,6.504391549083849,81.10476100766333,4,4,20.50331494503842
45,Student 45,70.35119926400068,6.424202471887338,70.46369849586603,3,0,11.934529574528316
46,Student 46,86.50089137415928,5.184434736772664,97.84955687763176,1,2,9.703028993094033
47,Student 47,72.46844304357644,8.047821669899484,82.84552444951943,1,3,16.592460123499556
48,Student 48,80.80272084711243,7.5133951161443076,98.99964457131009,4,0,13.83380570065132
49,Student 49,81.86841117373119,5.257393756249947,98.90859931267758,3,3,19.5914027962718
50,Student 50,67.39417822102108,6.393232321183057,95.5902836640208,0,3,6.94336592412462
51,Student 51,98.78338511058234,9.541329429833269,78.83346676208757,4,2,29.359870191654164
52,Student 52,91.00531293444459,6.197809453334862,81.55293185805776,1,1,29.65526861199007
53,Student 53,97.57995766256757,5.7244743604561155,95.5341001455057,1,4,22.45404285049363
54,Student 54,95.79309401710594,7.447263801387815,79.50766015468832,4,4,18.40240915860301
55,Student 55,83.9159991524434,9.928252270553003,75.08478240058278,3,2,12.738190407158193
56,Student 56,96.87496940092467,6.210276357557502,86.70403787375051,1,3,25.344875492673715
57,Student 57,63.53970008207678,8.360677737029393,98.08464322482342,3,0,22.118279313846983
58,Student 58,67.83931449676581,8.808098076643589,90.88089390024919,1,3,9.065423483622283
59,Student 59,61.80909155642152,6.188187719961999,87.10183510268095,1,2,27.773179612346063
60,Student 60,73.01321323053057,8.641081743059297,72.91529481312305,2,4,25.563431073079226
61,Student 61,75.54709158757927,6.838915663596266,88.45021680097508,1,3,28.7449978322981
62,Student 62,70.85396127095584,8.161529152967898,99.7016155031279,0,4,23.142987709709
63,Student 63,93.14950036607718,8.167648553804474,74.20252045709572,4,0,20.33537989839475
64,Student 64,74.27013306774357,7.678873420373792,85.5498895709121,4,4,15.456075907265472
65,Student 65,71.23738038749524,5.451448850272041,96.32119215783867,3,4,28.31821208385033
66,Student 66,81.70784332632994,9.17651247794619,92.22305853262614,1,1,26.65159723751021
67,Student 67,65.63696899899051,6.603900324858679,90.91047222985804,0,1,6.130466752654735
68,Student 68,92.08787923016159,5.932592551999271,91.07452251961328,3,1,5.6591743624313
69,Student 69,62.98202574719083,5.20387570777382,80.78473453659265,2,4,14.41158417195124
70,Student 70,99.47547746402068,7.954464715941209,78.8077553279348,3,2,25.263833269545824
71,Student 71,90.8897907718663,8.387821809211413,94.28083466435541,3,4,29.681903232873612
72,Student 72,67.9486272613669,5.082939144639281,94.30340184037541,1,2,8.760422277588205
73,Student 73,60.220884684944096,7.560465291496405,96.01216955740311,2,2,19.853267883803376
74,Student 74,92.61845713819336,6.1324788759896895,97.39721657669413,3,1,14.522271415775538
75,Student 75,88.27429375390469,8.225863952047249,85.34027196582814,0,3,29.24785994536508
76,Student 76,89.1602867216395,5.871832145024957,85.04548884061599,0,0,26.052973078392718
77,Student 77,90.85081386743784,8.45468869051233,93.94885536900325,4,1,25.958217617778445
78,Student 78,62.96178606936361,6.933676731502687,89.49891792333295,2,1,16.717328994874258
79,Student 79,74.33862914177091,9.683649943683672,91.0590063177311,2,3,15.37048755844163
80,Student 80,64.63476238100519,5.687604720729967,93.87378008308303,4,0,11.835176798267657
81,Student 81,94.52413703502374,6.705331755251293,96.70016025452699,3,4,6.409387416273178
82,Student 82,84.93192507310232,5.567367606202946,80.13985470554607,2,4,26.61805940637633
83,Student 83,73.23592099410597,9.623468091392814,81.26748857919831,0,1,25.32252522825194
84,Student 84,62.54233401144094,9.386696766904905,72.81945819522608,0,0,29.992941832153264
85,Student 85,72.4392928686265,6.289708138575778,87.34840422988522,1,1,29.915920926847633
86,Student 86,73.00733288106989,8.299920230170894,71.07826821390226,2,2,18.885792640065688
87,Student 87,89.18424713352256,9.08611100100608,83.96794054397381,3,1,24.224685379512763
88,Student 88,85.50229885420853,7.776004057997312,86.2793390412273,4,1,28.619143247060702
89,Student 89,95.48850970305307,7.648252891780032,78.59623756384853,4,4,26.241184766935287
90,Student 90,78.88859700647797,6.209261454502259,87.72499781707032,3,4,11.18370254357994
91,Student 91,64.78376983753206,5.465513839029496,70.91500749817148,1,4,16.263603382752336
92,Student 92,88.5297914889198,9.486078789766633,71.12044566247643,4,2,8.228985378787375
93,Student 93,90.4314019446759,9.502090285816653,94.67801681978975,2,4,28.85127568146806
94,Student 94,82.45108790277985,8.16550728636634,80.80571924233789,1,0,20.154365861272
95,Student 95,90.83868719818244,6.6951489552435035,73.81181537955655,2,3,10.716070137586568
96,Student 96,79.75182385457563,6.746047873063304,85.66729780164414,0,0,21.792517110146417
97,Student 97,80.90931317527976,8.629778394351197,93.09980659295832,1,0,20.453206011447396
98,Student 98,77.10164073434198,9.485551299762886,76.47463082490529,4,4,13.954067950821013
99,Student 99,61.01676506976381,9.435432121325587,88.68671427457001,1,3,7.8389398049907255
100,Student 100,64.31565707973218,8.899377729288119,72.56042394981304,1,3,21.78932988981999
